Table 1
"Report 2: School Reported COVID-19 Cases in Public Schools, July 27, 2020 - January 10, 2021, Texas",,,,,,,,,,,,,,,,,
"Current Report Period: January 4, 2021 - January 10, 2021",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,Current Report Period,,,,,Cumulative Reports,,,,
,,,,,,,,,,"School Reported Source
of Infection",,,,,"School Reported Source
of Infection",,
District Name,"District
LEA
Number","Total District
Enrollment as
of October 30,
2020","Approximate
District On Campus
Enrollment as of
October 30, 2020",Campus Name,"Campus
ID","Total School
Enrollment as
of October
30, 2020","On-Campus
Enrollment for
School as of
October 30, 2020","New
Student
Cases","New
Staff
Cases","On
"HARMONY SCIENCE
ACADEMY (AUSTIN)",'227816,4522,652,"HARMONY SCIENCE ACADEMY -
AUSTIN",'227816001,677,235,,,,,,*,1,*,*,*
"HARMONY SCIENCE
ACADEMY (AUSTIN)",'227816,4522,652,"HARMONY SCHOOL OF
INNOVATION - AUSTIN",'227816005,432,79,*,0,*,*,*,*,5,*,*,*
"HARMONY SCIENCE
ACADEMY (AUSTIN)",'227816,4522,652,"HARMONY SCHOOL OF
ENDEAVOR AUSTIN",'227816004,819,93,0,3,0,3,0,*,5,*,*,*
"HARMONY SCIENCE
ACADEMY (AUSTIN)",'227816,4522,652,"HARMONY SCIENCE ACADEMY -
CEDAR PARK",'227816006,674,95,,,,,,0,2,0,2,0
"HARMONY SCIENCE
ACADEMY (AUSTIN)",'227816,4522,652,"HARMONY SCIENCE
ACADEMY-PFLUGERVILLE",'227816002,894,23,0,1,0,1,0,0,2,0,2,0
"HARMONY SCIENCE
ACADEMY (AUSTIN)",'227816,4522,652,"HARMONY SCHOOL OF SCIENCE
- AUSTIN",'227816003,476,79,0,1,0,1,0,0,1,0,1,0
"HARMONY SCIENCE
ACADEMY (AUSTIN) TOTAL",'227816,4522,652,,,4522,652,*,5,*,*,*,*,16,*,*,*
"CEDARS INTERNATIONAL
ACADEMY",'227817,497,0,"CEDARS ACADEMY NEXT
GENERATION H S AT HIGHLAND",'227817001,117,0,,,,,,,,,,
"CEDARS INTERNATIONAL
ACADEMY",'227817,497,0,"CEDARS INTERNATIONAL
ACADEMY",'227817101,380,0,,,,,,*,0,*,*,*
"CEDARS INTERNATIONAL
ACADEMY TOTAL",'227817,497,0,,,497,0,,,,,,*,0,*,*,*
"UNIVERSITY OF TEXAS
ELEMENTARY CHARTER
SCHOOL",'227819,286,137,"UNIVERSITY OF TEXAS EL
CHARTER SCHOOL",'227819101,286,137,,,,,,*,1,*,*,*
"UNIVERSITY OF TEXAS
ELEMENTARY CHARTER
SCHOOL TOTAL",'227819,286,137,,,286,137,,,,,,*,1,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,"KIPP PASEO PREPARATORY
SCHOOL",'227820045,121,61,,,,,,,,,,
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP SPIRIT COLLEGE PREP,'227820058,484,133,,,,,,,,,,
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP PASEO PRI,'227820105,123,62,,,,,,,,,,
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP MOSAIC PRI,'227820219,249,134,,,,,,,,,,
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP CONNECT H S,'227820017,458,121,,,,,,*,2,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP AUSTIN BEACON PREP,'227820043,478,133,,,,,,*,2,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP 3D ACADEMY,'227820051,476,129,,,,,,*,0,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,"KIPP LIBERATION COLLEGE
PREPARATORY",'227820057,416,76,,,,,,*,0,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP MOSAIC ACADEMY SCHOOL,'227820063,244,107,,,,,,*,0,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP PLEASANT GROVE MIDDLE,'227820073,480,158,,,,,,*,1,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP LEGACY PREPARATORY,'227820211,923,399,,,,,,*,6,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP JOURNEY PRI,'227820218,532,248,,,,,,*,4,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP AUSTIN COLLEGIATE,'227820001,753,113,*,0,*,*,*,*,0,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP AUSTIN BRAVE,'227820002,705,160,*,0,*,*,*,*,0,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP HOUSTON H S,'227820013,691,153,*,3,*,*,*,*,8,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP GENERATIONS COLLEGIATE,'227820014,587,106,*,1,*,*,*,*,3,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP UNIVERSITY PREP H S,'227820020,803,191,*,5,*,*,*,*,7,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP OAK CLIFF ACADEMY,'227820030,281,88,*,0,*,*,*,*,0,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP AUSTIN COLLEGE PREP,'227820041,476,137,*,0,*,*,*,*,3,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,"KIPP AUSTIN VISTA MIDDLE
SCHOOLS",'227820044,378,130,*,0,*,*,*,*,0,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP ACADEMY MIDDLE,'227820050,446,146,*,0,*,*,*,*,1,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP CAMINO ACADEMY,'227820082,494,144,*,1,*,*,*,*,4,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP SHINE PREP,'227820205,875,320,*,2,*,*,*,*,4,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP CONNECT HOUSTON PRI,'227820212,901,317,*,0,*,*,*,*,2,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP NEXUS PRI,'227820217,705,307,*,1,*,*,*,*,1,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP TRUTH EL,'227820302,500,229,*,0,*,*,*,*,3,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP PLEASANT GROVE PRI,'227820303,548,225,*,0,*,*,*,*,5,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP UN MUNDO PRI,'227820401,564,227,*,3,*,*,*,*,8,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP ESPERANZA PRI,'227820402,651,289,*,2,*,*,*,*,7,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP EAST END H S,'227820018,166,87,0,1,0,1,0,*,1,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP SOMOS H S,'227820021,233,71,0,1,0,1,0,*,2,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,"KIPP AUSTIN ACADEMY OF ARTS
& LETTERS",'227820042,474,152,0,1,0,1,0,*,1,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,"KIPP SHARPSTOWN COLEGE
PREP",'227820052,465,155,0,1,0,1,0,*,5,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP INTREPID PREPARATORY,'227820054,464,125,0,1,0,1,0,*,1,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,"KIPP VOYAGE ACADEMY FOR
GIRLS",'227820055,346,123,0,1,0,1,0,*,2,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP ACADEMY WEST MIDDLE,'227820059,459,163,0,2,0,1,1,*,2,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,"KIPP PRIME COLLEGE
PREPARATORY",'227820060,422,169,0,1,0,1,0,*,2,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP DESTINY MIDDLE,'227820072,400,111,0,1,0,0,1,*,6,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP ASPIRE ACADEMY,'227820081,519,151,0,2,0,2,0,*,4,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP AUSTIN COMUNIDAD,'227820101,540,189,0,1,0,1,0,*,4,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP SHARP PREP,'227820207,911,250,0,3,0,3,0,*,8,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP UNITY PRI,'227820215,892,322,0,3,0,3,0,*,5,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP TRUTH ACADEMY,'227820071,511,219,5,1,0,6,0,*,4,*,*,*
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP PODER ACADEMY,'227820083,403,119,,,,,,0,2,0,2,0
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP PEACE EL,'227820213,645,215,,,,,,0,2,0,1,1
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,"KIPP NORTHEAST COLLEGE
PREPARATORY",'227820015,555,212,0,1,0,0,1,0,3,0,1,2
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP SUNNYSIDE H S,'227820016,592,122,0,2,0,2,0,0,3,0,2,1
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,"KIPP POLARIS ACADEMY FOR
BOYS",'227820053,357,114,0,1,0,1,0,0,1,0,1,0
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP NEXUS MIDDLE,'227820061,425,173,0,1,0,1,0,0,1,0,1,0
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,"KIPP JOURNEY COLLEGIATE
SCHOOL",'227820062,399,173,0,1,0,1,0,0,2,0,1,1
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP DREAM PREP,'227820206,892,373,0,2,0,2,0,0,4,0,3,1
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP ZENITH ACADEMY,'227820214,851,327,0,1,0,1,0,0,2,0,1,1
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP DESTINY EL,'227820301,466,152,0,1,0,1,0,0,3,0,1,2
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,,"Multiple
Campus",NR,NR,0,8,0,8,0,0,30,0,25,5
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP AUSTIN CONNECTIONS EL,'227820102,902,343,*,0,*,*,*,7,0,0,7,0
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP AUSTIN OBRAS,'227820103,501,184,*,1,*,*,*,7,3,0,6,4
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP CLIMB ACADEMY,'227820216,784,405,*,5,*,*,*,7,7,1,12,1
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP EXPLORE ACADEMY,'227820209,869,246,,,,,,8,1,1,7,1
KIPP TEXAS PUBLIC SCHOOLS,'227820,31243,10602,KIPP CONNECT MIDDLE,'227820056,458,114,*,0,*,*,*,8,2,0,7,3
"KIPP TEXAS PUBLIC
SCHOOLS TOTAL",'227820,31243,10602,,,31243,10602,46,62,1,100,7,146,184,19,235,76
AUSTIN DISCOVERY SCHOOL,'227821,433,125,AUSTIN DISCOVERY SCH,'227821101,433,125,,,,,,,,,,
"AUSTIN DISCOVERY SCHOOL
TOTAL",'227821,433,125,,,433,125,,,,,,,,,,
PROMESA PUBLIC SCHOOLS,'227824,991,256,"THE EAST AUSTIN COLLEGE
PREP AT SOUTHWEST KEY",'227824001,145,0,,,,,,,,,,
PROMESA PUBLIC SCHOOLS,'227824,991,256,"THE EAST AUSTIN COLLEGE
PREP AT MLK",'227824002,298,0,,,,,,,,,,
PROMESA PUBLIC SCHOOLS,'227824,991,256,"PROMESA COLLEGE PREP
BROWNSVILLE",'227824003,207,62,,,,,,,,,,
PROMESA PUBLIC SCHOOLS,'227824,991,256,"PROMESA COLLEGE PREP WEST
CORPUS CHRISTI",'227824004,341,194,,,,,,,,,,
"PROMESA PUBLIC SCHOOLS
TOTAL",'227824,991,256,,,991,256,,,,,,,,,,
"AUSTIN ACHIEVE PUBLIC
SCHOOLS",'227825,2150,373,AUSTIN ACHIEVE MIDDLE,'227825001,684,53,*,1,*,*,*,*,1,*,*,*
"AUSTIN ACHIEVE PUBLIC
SCHOOLS",'227825,2150,373,AUSTIN ACHIEVE EL,'227825003,886,320,*,3,*,*,*,*,5,*,*,*
"AUSTIN ACHIEVE PUBLIC
SCHOOLS",'227825,2150,373,AUSTIN ACHIEVE H S,'227825004,580,0,*,0,*,*,*,*,0,*,*,*
"AUSTIN ACHIEVE PUBLIC
SCHOOLS",'227825,2150,373,,"Multiple
Campus",NR,NR,0,1,0,1,0,0,4,0,3,1
"AUSTIN ACHIEVE PUBLIC
SCHOOLS TOTAL",'227825,2150,373,,,2150,373,*,5,*,*,*,*,10,*,*,*
MONTESSORI FOR ALL,'227826,446,211,"MAGNOLIA MONTESSORI FOR
ALL",'227826101,446,211,,,,,,*,0,*,*,*
MONTESSORI FOR ALL TOTAL,'227826,446,211,,,446,211,,,,,,*,0,*,*,*
"THE EXCEL CENTER (FOR
ADULTS)",'227827,839,105,"THE EXCEL CENTER (FOR
ADULTS)",'227827001,472,17,,,,,,,,,,
"THE EXCEL CENTER (FOR
ADULTS)",'227827,839,105,"THE EXCEL CENTER FOR ADULTS
- LOCKHART",'227827002,102,0,,,,,,,,,,
"THE EXCEL CENTER (FOR
ADULTS)",'227827,839,105,BILLY MOORE,'227827004,96,82,,,,,,,,,,
"THE EXCEL CENTER (FOR
ADULTS)",'227827,839,105,BRADSHAW,'227827005,NR,NR,,,,,,,,,,
"THE EXCEL CENTER (FOR
ADULTS)",'227827,839,105,"THE EXCEL CENTER FOR ADULTS
AYW",'227827006,80,3,,,,,,,,,,
"THE EXCEL CENTER (FOR
ADULTS)",'227827,839,105,"THE EXCEL CENTER FOR ADULTS
- SOUTH AUSTIN",'227827003,89,3,,,,,,*,0,*,*,*
"THE EXCEL CENTER (FOR
ADULTS) TOTAL",'227827,839,105,,,839,105,,,,,,*,0,*,*,*
VALOR PUBLIC SCHOOLS,'227829,1092,758,VALOR SOUTH AUSTIN,'227829001,578,375,,,,,,,,,,
VALOR PUBLIC SCHOOLS,'227829,1092,758,VALOR NORTH AUSTIN,'227829002,514,383,,,,,,,,,,
"VALOR PUBLIC SCHOOLS
TOTAL",'227829,1092,758,,,1092,758,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,"GRADUATION PREPARATORY
ACADEMY",'227901023,57,15,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,"GRADUATION PREP ACADEMY
NAVARRO",'227901026,91,9,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,TRAVIS COUNTY DAY SCHOOL,'227901027,5,5,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,"RICHARDS SCH FOR YOUNG
WOMEN LEADERS",'227901028,883,205,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,"TRAVIS COUNTY JUVENILE
DETENTION CENTER",'227901030,21,21,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,PHOENIX ACADEMY,'227901032,14,14,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,LEADERSHIP ACADEMY,'227901035,18,18,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,TRAVIS COUNTY J J A E P,'227901036,NR,NR,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,BURNET MIDDLE,'227901046,941,86,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,COVINGTON MIDDLE,'227901057,795,795,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,SADLER MEANS YWLA,'227901065,284,51,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,BECKER EL,'227901104,442,109,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,BLACKSHEAR EL,'227901105,377,124,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,BROOKE EL,'227901108,NR,NR,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,BROWN EL,'227901109,454,210,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,DAEP- EL,'227901115,NR,NR,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,HIGHLAND PARK EL,'227901119,660,232,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,METZ EL,'227901124,172,76,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,OAK SPRINGS EL,'227901125,218,80,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,SANCHEZ EL,'227901127,218,84,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,PEASE EL,'227901128,NR,NR,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,PLEASANT HILL EL,'227901130,405,155,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,READ PRE-K CENTER,'227901131,NR,NR,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,ST ELMO EL,'227901136,305,109,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,SIMS EL,'227901139,NR,NR,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,ANITA FERRALES COY FACILITY,'227901142,NR,NR,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,NORMAN-SIMS EL,'227901150,250,129,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,PILLOW EL,'227901151,407,94,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,HART EL,'227901163,570,165,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,PICKLE EL,'227901164,445,214,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,RODRIGUEZ EL,'227901174,367,187,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,GUERRERO THOMPSON,'227901186,531,249,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,BALDWIN EL,'227901187,675,258,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,DOBIE PK CENTER,'227901192,NR,NR,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,WEBB PRI CENTER,'227901193,NR,NR,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,"AUSTIN ISD CHILD
DEVELOPMENT CENTER",'227901194,236,218,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,BEAR CREEK EL,'227901195,491,237,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,MAINSPRING SCHOOLS,'227901197,16,16,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,"DELL CHILDREN'S MEDICAL
CENTER",'227901249,NR,NR,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,AUSTIN ST HOSPITAL,'227901250,15,15,,,,,,,,,,
AUSTIN ISD,'227901,75028,17872,MCCALLUM H S,'227901005,1836,127,,,,,,*,3,*,*,*
AUSTIN ISD,'227901,75028,17872,"NORTHEAST EARLY COLLEGE H
S",'227901006,1093,64,,,,,,*,4,*,*,*
AUSTIN ISD,'227901,75028,17872,TRAVIS EARLY COLLEGE H S,'227901007,1246,15,,,,,,*,3,*,*,*
AUSTIN ISD,'227901,75028,17872,CROCKETT ECHS,'227901008,1555,73,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,ANDERSON H S,'227901009,2243,10,,,,,,*,4,*,*,*
AUSTIN ISD,'227901,75028,17872,BOWIE H S,'227901013,2886,113,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,LBJ ECHS,'227901014,834,82,,,,,,*,5,*,*,*
AUSTIN ISD,'227901,75028,17872,AKINS H S,'227901017,2812,66,,,,,,*,5,*,*,*
AUSTIN ISD,'227901,75028,17872,LASA H S,'227901018,1254,25,,,,,,*,1,*,*,*
AUSTIN ISD,'227901,75028,17872,LIVELY MIDDLE,'227901043,1176,156,,,,,,*,4,*,*,*
AUSTIN ISD,'227901,75028,17872,KEALING M S,'227901044,1281,190,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,O HENRY MIDDLE,'227901047,925,54,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,MURCHISON MIDDLE,'227901052,1246,73,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,WEBB M S,'227901053,624,90,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,BEDICHEK MIDDLE,'227901054,780,95,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,DOBIE MIDDLE,'227901055,654,30,,,,,,*,4,*,*,*
AUSTIN ISD,'227901,75028,17872,BAILEY MIDDLE,'227901059,923,95,,,,,,*,1,*,*,*
AUSTIN ISD,'227901,75028,17872,GORZYCKI MIDDLE,'227901062,1330,185,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,ALLISON EL,'227901101,412,159,,,,,,*,3,*,*,*
AUSTIN ISD,'227901,75028,17872,ANDREWS EL,'227901102,335,231,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,BLANTON EL,'227901106,596,207,,,,,,*,4,*,*,*
AUSTIN ISD,'227901,75028,17872,BRENTWOOD EL,'227901107,542,125,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,BRYKER WOODS EL,'227901110,373,155,,,,,,*,1,*,*,*
AUSTIN ISD,'227901,75028,17872,CASIS EL,'227901112,572,240,,,,,,*,3,*,*,*
AUSTIN ISD,'227901,75028,17872,GOVALLE EL,'227901116,371,181,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,MAPLEWOOD EL,'227901122,387,81,,,,,,*,1,*,*,*
AUSTIN ISD,'227901,75028,17872,MATHEWS EL,'227901123,349,133,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,ORTEGA EL,'227901126,243,67,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,REILLY EL,'227901132,251,88,,,,,,*,1,*,*,*
AUSTIN ISD,'227901,75028,17872,SUMMITT EL,'227901138,756,197,,,,,,*,1,*,*,*
AUSTIN ISD,'227901,75028,17872,TRAVIS HTS EL,'227901140,503,160,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,WALNUT CREEK EL,'227901141,631,288,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,WOOTEN EL,'227901144,384,184,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,ZAVALA EL,'227901145,231,106,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,ZILKER EL,'227901146,443,139,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,MENCHACA EL,'227901147,681,200,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,OAK HILL EL,'227901148,734,284,,,,,,*,3,*,*,*
AUSTIN ISD,'227901,75028,17872,DOSS EL,'227901154,749,400,,,,,,*,3,*,*,*
AUSTIN ISD,'227901,75028,17872,SUNSET VALLEY EL,'227901158,486,155,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,GRAHAM EL,'227901159,487,185,,,,,,*,1,*,*,*
AUSTIN ISD,'227901,75028,17872,COOK EL,'227901161,477,124,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,WILLIAMS EL,'227901166,411,142,,,,,,*,1,*,*,*
AUSTIN ISD,'227901,75028,17872,LANGFORD EL,'227901168,505,195,,,,,,*,5,*,*,*
AUSTIN ISD,'227901,75028,17872,BOONE EL,'227901170,516,106,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,KOCUREK EL,'227901172,553,212,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,CASEY EL,'227901173,485,189,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,GALINDO EL,'227901176,495,211,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,"UPHAUS EARLY CHILDHOOD
CENTER",'227901177,256,64,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,DAVIS EL,'227901179,625,209,,,,,,*,1,*,*,*
AUSTIN ISD,'227901,75028,17872,KIKER EL,'227901180,800,288,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,MILLS EL,'227901181,745,281,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,BARANOFF EL,'227901182,839,322,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,COWAN EL,'227901183,640,188,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,CLAYTON EL,'227901184,723,271,,,,,,*,0,*,*,*
AUSTIN ISD,'227901,75028,17872,BLAZIER EL,'227901185,1055,289,,,,,,*,3,*,*,*
AUSTIN ISD,'227901,75028,17872,OVERTON EL,'227901189,454,204,,,,,,*,2,*,*,*
AUSTIN ISD,'227901,75028,17872,NAVARRO EARLY COLLEGE H S,'227901004,1576,173,,,,,,0,4,0,0,4
AUSTIN ISD,'227901,75028,17872,"ALTERNATIVE LEARNING
CENTER",'227901012,6,1,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,GARZA INDEPENDENCE H S,'227901015,183,22,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,EASTSIDE MEMORIAL ECHS,'227901019,487,49,,,,,,0,4,0,0,4
AUSTIN ISD,'227901,75028,17872,"GRADUATION PREP ACADEMY
TRAVIS",'227901025,NR,NR,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,INTERNATIONAL H S,'227901029,246,34,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,MARTIN MIDDLE,'227901051,502,85,,,,,,0,2,0,0,2
AUSTIN ISD,'227901,75028,17872,MENDEZ MIDDLE,'227901058,582,32,,,,,,0,2,0,0,2
AUSTIN ISD,'227901,75028,17872,SMALL MIDDLE,'227901060,1183,65,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,PAREDES M S,'227901061,828,114,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,GARCIA YMLA,'227901064,335,73,,,,,,0,2,0,0,2
AUSTIN ISD,'227901,75028,17872,BARTON HILLS EL,'227901103,396,120,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,CAMPBELL EL,'227901111,160,79,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,CUNNINGHAM EL,'227901113,366,111,,,,,,0,2,0,0,2
AUSTIN ISD,'227901,75028,17872,DAWSON EL,'227901114,308,120,,,,,,0,3,0,0,3
AUSTIN ISD,'227901,75028,17872,GULLETT EL,'227901117,522,203,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,HARRIS EL,'227901118,415,174,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,LEE EL,'227901121,420,81,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,PECAN SPRINGS EL,'227901129,265,142,,,,,,0,1,0,0,1
AUSTIN ISD,'227901,75028,17872,RIDGETOP EL,'227901133,348,103,,,,,,0,3,0,0,3
