LACKLAND ISD,'015913,899,541,"VIRGINIA ALLRED STACEY JR/SR
H S",'015913001,352,177,,,,,,*,2,*,*,*
LACKLAND ISD,'015913,899,541,LACKLAND EL,'015913101,547,364,,,,,,*,5,*,*,*
LACKLAND ISD,'015913,899,541,,"Multiple
Campus",NR,NR,,,,,,0,5,0,0,5
LACKLAND ISD TOTAL,'015913,899,541,,,899,541,,,,,,*,12,*,*,*
FT SAM HOUSTON ISD,'015914,1527,1235,,"Multiple
Campus",NR,NR,,,,,,2,3,0,1,4
FT SAM HOUSTON ISD,'015914,1527,1235,"ROBERT G COLE MIDDLE/HIGH
SCHOOL",'015914001,692,524,,,,,,6,2,2,5,1
FT SAM HOUSTON ISD,'015914,1527,1235,FT SAM HOUSTON EL,'015914101,835,711,,,,,,10,12,0,10,12
FT SAM HOUSTON ISD TOTAL,'015914,1527,1235,,,1527,1235,,,,,,18,17,2,16,17
NORTHSIDE ISD,'015915,102631,44978,CHAVEZ EXCEL ACADEMY,'015915011,84,14,,,,,,,,,,
NORTHSIDE ISD,'015915,102631,44978,DAEP AT HOLMGREEN,'015915035,NR,NR,,,,,,,,,,
NORTHSIDE ISD,'015915,102631,44978,NISD BEXAR COUNTY JJA,'015915039,3,1,,,,,,,,,,
NORTHSIDE ISD,'015915,102631,44978,ALTERNATIVE MIDDLE SOUTH,'015915061,NR,NR,,,,,,,,,,
NORTHSIDE ISD,'015915,102631,44978,ALTERNATIVE MIDDLE,'015915062,12,8,,,,,,,,,,
NORTHSIDE ISD,'015915,102631,44978,HOMEBOUND,'015915133,NR,NR,,,,,,,,,,
NORTHSIDE ISD,'015915,102631,44978,ALTERNATIVE EL,'015915172,3,1,,,,,,,,,,
NORTHSIDE ISD,'015915,102631,44978,NISD INTERVENTION,'015915203,NR,NR,,,,,,,,,,
NORTHSIDE ISD,'015915,102631,44978,"SCHOOL AGED PARENTING
PROGRAM",'015915205,NR,NR,,,,,,,,,,
NORTHSIDE ISD,'015915,102631,44978,PUPIL PERSONNEL CAMPUS,'015915250,NR,NR,,,,,,,,,,
NORTHSIDE ISD,'015915,102631,44978,NISD PKSA,'015915667,303,190,,,,,,,,,,
NORTHSIDE ISD,'015915,102631,44978,HOLMGREEN CENTER,'015915004,27,15,,,,,,*,4,*,*,*
NORTHSIDE ISD,'015915,102631,44978,HEALTH CAREERS H S,'015915006,900,180,,,,,,*,6,*,*,*
NORTHSIDE ISD,'015915,102631,44978,ALTERNATIVE H S,'015915008,16,9,,,,,,*,4,*,*,*
NORTHSIDE ISD,'015915,102631,44978,OAK HILLS TERRACE EL,'015915118,501,280,,,,,,*,8,*,*,*
NORTHSIDE ISD,'015915,102631,44978,CARLOS COON EL,'015915128,579,264,,,,,,*,7,*,*,*
NORTHSIDE ISD,'015915,102631,44978,NORTHWEST CROSSING EL,'015915136,410,187,,,,,,*,7,*,*,*
NORTHSIDE ISD,'015915,102631,44978,FERNANDEZ EL,'015915151,534,241,,,,,,*,6,*,*,*
NORTHSIDE ISD,'015915,102631,44978,MAY EL,'015915157,444,208,,,,,,*,13,*,*,*
NORTHSIDE ISD,'015915,102631,44978,BEARD EL,'015915180,647,335,,,,,,*,7,*,*,*
NORTHSIDE ISD,'015915,102631,44978,BLATTMAN EL,'015915181,495,319,,,,,,*,8,*,*,*
NORTHSIDE ISD,'015915,102631,44978,MEAD EL,'015915185,631,320,,,,,,*,17,*,*,*
NORTHSIDE ISD,'015915,102631,44978,LANGLEY EL,'015915187,582,290,,,,,,*,2,*,*,*
NORTHSIDE ISD,'015915,102631,44978,FRANKLIN EL,'015915193,814,402,,,,,,*,11,*,*,*
NORTHSIDE ISD,'015915,102631,44978,LIECK EL,'015915225,635,350,,,,,,*,6,*,*,*
NORTHSIDE ISD,'015915,102631,44978,,"Multiple
Campus",NR,NR,,,,,,0,34,1,13,20
NORTHSIDE ISD,'015915,102631,44978,FISHER EL,'015915107,684,274,,,,,,5,8,0,13,0
NORTHSIDE ISD,'015915,102631,44978,CARNAHAN EL,'015915177,489,253,,,,,,5,6,0,4,7
NORTHSIDE ISD,'015915,102631,44978,WERNLI EL,'015915235,506,321,,,,,,5,8,1,9,3
NORTHSIDE ISD,'015915,102631,44978,VILLARREAL EL,'015915116,608,305,0,1,0,1,0,5,7,0,8,4
NORTHSIDE ISD,'015915,102631,44978,ELROD EL,'015915145,369,162,,,,,,6,2,0,8,0
NORTHSIDE ISD,'015915,102631,44978,LOS REYES EL,'015915236,570,316,,,,,,6,5,0,4,7
NORTHSIDE ISD,'015915,102631,44978,STINSON MIDDLE,'015915050,1150,400,0,1,0,1,0,6,17,7,13,3
NORTHSIDE ISD,'015915,102631,44978,ZACHRY MIDDLE,'015915049,900,381,,,,,,7,7,0,6,8
NORTHSIDE ISD,'015915,102631,44978,LEON VALLEY EL,'015915108,533,284,,,,,,7,16,0,15,8
NORTHSIDE ISD,'015915,102631,44978,LOCKE HILL EL,'015915109,527,319,,,,,,7,18,4,10,11
NORTHSIDE ISD,'015915,102631,44978,ESPARZA EL,'015915124,442,197,,,,,,7,10,0,14,3
NORTHSIDE ISD,'015915,102631,44978,BOONE EL,'015915125,503,282,,,,,,7,14,0,14,7
NORTHSIDE ISD,'015915,102631,44978,LINTON EL,'015915131,439,210,,,,,,7,4,0,10,1
NORTHSIDE ISD,'015915,102631,44978,TIMBERWILDE EL,'015915132,550,301,,,,,,7,7,1,11,2
NORTHSIDE ISD,'015915,102631,44978,LEON SPRINGS EL,'015915152,473,290,,,,,,7,8,1,3,11
NORTHSIDE ISD,'015915,102631,44978,HENDERSON EL,'015915198,745,415,,,,,,7,3,0,4,6
NORTHSIDE ISD,'015915,102631,44978,CARSON EL,'015915165,540,287,*,0,*,*,*,7,13,0,16,4
NORTHSIDE ISD,'015915,102631,44978,REDDIX CENTER,'015915013,229,100,,,,,,8,15,1,9,13
NORTHSIDE ISD,'015915,102631,44978,GLENOAKS EL,'015915103,539,348,,,,,,8,13,0,13,8
NORTHSIDE ISD,'015915,102631,44978,POWELL EL,'015915112,424,188,,,,,,8,8,0,16,0
NORTHSIDE ISD,'015915,102631,44978,HOWSMAN EL,'015915119,704,339,,,,,,8,13,1,11,9
NORTHSIDE ISD,'015915,102631,44978,THORNTON EL,'015915149,517,250,,,,,,8,7,0,11,4
NORTHSIDE ISD,'015915,102631,44978,MCDERMOTT EL,'015915158,704,306,,,,,,8,13,0,9,12
NORTHSIDE ISD,'015915,102631,44978,LEWIS EL,'015915168,566,301,,,,,,8,7,0,9,6
NORTHSIDE ISD,'015915,102631,44978,AUE EL,'015915178,599,423,,,,,,8,7,0,15,0
NORTHSIDE ISD,'015915,102631,44978,MCANDREW EL,'015915230,300,213,,,,,,8,3,0,7,4
NORTHSIDE ISD,'015915,102631,44978,NEFF MIDDLE,'015915041,1035,425,*,0,*,*,*,8,18,0,16,10
NORTHSIDE ISD,'015915,102631,44978,WESTWOOD TERRACE EL,'015915114,473,218,,,,,,9,6,0,15,0
NORTHSIDE ISD,'015915,102631,44978,GALM EL,'015915144,485,210,,,,,,9,10,0,5,14
NORTHSIDE ISD,'015915,102631,44978,HOFFMANN EL,'015915188,829,447,,,,,,9,10,2,8,9
NORTHSIDE ISD,'015915,102631,44978,MEADOW VILLAGE EL,'015915117,425,265,,,,,,10,9,0,19,0
NORTHSIDE ISD,'015915,102631,44978,PASSMORE EL,'015915122,429,203,,,,,,10,6,0,14,2
NORTHSIDE ISD,'015915,102631,44978,BRAUCHLE EL,'015915150,457,223,,,,,,10,2,0,8,4
NORTHSIDE ISD,'015915,102631,44978,RABA EL,'015915167,624,310,,,,,,10,6,0,7,9
NORTHSIDE ISD,'015915,102631,44978,FIELDS EL,'015915226,806,456,,,,,,10,8,2,16,0
NORTHSIDE ISD,'015915,102631,44978,MYERS EL,'015915160,561,268,*,0,*,*,*,10,7,0,9,8
NORTHSIDE ISD,'015915,102631,44978,JONES MIDDLE,'015915044,1063,436,,,,,,11,12,0,12,11
NORTHSIDE ISD,'015915,102631,44978,CABLE EL,'015915101,478,261,,,,,,11,15,0,20,6
NORTHSIDE ISD,'015915,102631,44978,GLASS EL,'015915111,460,203,,,,,,11,4,0,13,2
NORTHSIDE ISD,'015915,102631,44978,STEUBING EL,'015915161,449,256,,,,,,11,8,1,14,4
NORTHSIDE ISD,'015915,102631,44978,DRIGGERS EL,'015915171,490,245,,,,,,11,10,0,19,2
NORTHSIDE ISD,'015915,102631,44978,HELOTES EL,'015915104,374,259,*,0,*,*,*,11,5,0,10,6
NORTHSIDE ISD,'015915,102631,44978,BOLDT EL,'015915227,679,376,*,0,*,*,*,11,6,0,11,6
NORTHSIDE ISD,'015915,102631,44978,COLE EL,'015915228,1006,564,*,0,*,*,*,11,10,3,10,8
NORTHSIDE ISD,'015915,102631,44978,BRAUN STATION EL,'015915134,451,264,0,1,0,1,0,11,6,0,16,1
NORTHSIDE ISD,'015915,102631,44978,VALE MIDDLE,'015915056,1245,479,,,,,,12,6,0,14,4
NORTHSIDE ISD,'015915,102631,44978,HULL EL,'015915105,427,260,,,,,,12,11,0,18,5
NORTHSIDE ISD,'015915,102631,44978,SCOBEE EL,'015915143,520,249,,,,,,12,8,0,17,3
NORTHSIDE ISD,'015915,102631,44978,OTT EL,'015915182,625,297,,,,,,12,7,0,14,5
NORTHSIDE ISD,'015915,102631,44978,MORA EL,'015915224,485,267,,,,,,12,9,0,8,13
NORTHSIDE ISD,'015915,102631,44978,RAWLINSON MIDDLE,'015915053,1310,608,,,,,,13,11,2,15,7
NORTHSIDE ISD,'015915,102631,44978,MURNIN EL,'015915130,757,376,,,,,,13,5,0,18,0
NORTHSIDE ISD,'015915,102631,44978,CODY EL,'015915135,544,236,,,,,,13,15,0,20,8
NORTHSIDE ISD,'015915,102631,44978,KNOWLTON EL,'015915138,654,264,,,,,,14,9,4,15,4
NORTHSIDE ISD,'015915,102631,44978,MARTIN EL,'015915189,552,277,,,,,,14,16,0,23,7
NORTHSIDE ISD,'015915,102631,44978,RAYBURN MIDDLE,'015915042,855,305,*,0,*,*,*,14,9,0,22,1
NORTHSIDE ISD,'015915,102631,44978,COLONIES NORTH EL,'015915115,593,365,*,0,*,*,*,14,8,2,9,11
NORTHSIDE ISD,'015915,102631,44978,VALLEY HI EL,'015915113,356,151,,,,,,15,10,0,4,21
NORTHSIDE ISD,'015915,102631,44978,ADAMS HILL EL,'015915123,488,288,,,,,,15,7,0,13,9
NORTHSIDE ISD,'015915,102631,44978,MIRELES EL,'015915195,925,531,,,,,,15,10,0,22,3
NORTHSIDE ISD,'015915,102631,44978,FORESTER EL,'015915141,816,331,0,1,1,0,0,15,7,1,12,9
NORTHSIDE ISD,'015915,102631,44978,NICHOLS EL,'015915170,445,292,,,,,,16,7,1,12,10
NORTHSIDE ISD,'015915,102631,44978,KALLISON EL,'015915223,1191,710,,,,,,16,6,0,11,11
NORTHSIDE ISD,'015915,102631,44978,RUDDER MIDDLE,'015915048,994,429,,,,,,17,18,1,14,20
NORTHSIDE ISD,'015915,102631,44978,WANKE EL,'015915148,669,335,,,,,,17,5,0,18,4
NORTHSIDE ISD,'015915,102631,44978,SCARBOROUGH EL,'015915179,877,503,*,0,*,*,*,17,8,1,19,5
NORTHSIDE ISD,'015915,102631,44978,ROSS MIDDLE,'015915043,1168,298,,,,,,18,7,0,3,22
NORTHSIDE ISD,'015915,102631,44978,BERNAL MIDDLE,'015915060,1242,529,,,,,,18,9,0,23,4
NORTHSIDE ISD,'015915,102631,44978,MICHAEL EL,'015915162,645,346,,,,,,18,10,0,25,3
NORTHSIDE ISD,'015915,102631,44978,HATCHETT EL,'015915184,629,320,,,,,,18,9,0,22,5
NORTHSIDE ISD,'015915,102631,44978,BRISCOE MIDDLE,'015915058,1626,532,*,0,*,*,*,18,18,0,21,15
NORTHSIDE ISD,'015915,102631,44978,ALLEN EL,'015915106,509,262,*,0,*,*,*,18,6,0,3,21
NORTHSIDE ISD,'015915,102631,44978,KRUEGER EL,'015915186,622,378,*,0,*,*,*,18,9,0,12,15
NORTHSIDE ISD,'015915,102631,44978,KUENTZ EL,'015915191,575,375,0,1,0,1,0,18,9,0,12,15
NORTHSIDE ISD,'015915,102631,44978,CONNALLY MIDDLE,'015915052,848,400,,,,,,19,6,0,19,6
NORTHSIDE ISD,'015915,102631,44978,RHODES EL,'015915169,520,242,,,,,,19,7,0,18,8
NORTHSIDE ISD,'015915,102631,44978,STEVENSON MIDDLE,'015915047,1190,343,,,,,,20,10,0,11,19
NORTHSIDE ISD,'015915,102631,44978,JORDAN MIDDLE,'015915051,1227,369,,,,,,20,12,1,21,10
NORTHSIDE ISD,'015915,102631,44978,EVERS EL,'015915156,659,266,,,,,,20,10,0,21,9
NORTHSIDE ISD,'015915,102631,44978,LUNA MIDDLE,'015915054,1410,597,,,,,,21,10,1,8,22
NORTHSIDE ISD,'015915,102631,44978,ELLISON EL,'015915234,710,463,,,,,,21,7,0,21,7
NORTHSIDE ISD,'015915,102631,44978,BEHLAU EL,'015915192,665,404,,,,,,22,15,0,11,26
NORTHSIDE ISD,'015915,102631,44978,PEASE MIDDLE,'015915046,1044,334,*,0,*,*,*,23,6,0,20,9
NORTHSIDE ISD,'015915,102631,44978,HOBBY MIDDLE,'015915045,907,423,,,,,,24,6,0,12,18
NORTHSIDE ISD,'015915,102631,44978,GARCIA MIDDLE,'015915057,1534,642,,,,,,24,11,1,23,11
NORTHSIDE ISD,'015915,102631,44978,BURKE EL,'015915166,577,295,*,0,*,*,*,24,17,8,14,19
NORTHSIDE ISD,'015915,102631,44978,GLENN EL,'015915102,499,261,,,,,,25,11,1,21,14
NORTHSIDE ISD,'015915,102631,44978,JEFFERSON MIDDLE,'015915055,1460,588,*,0,*,*,*,28,12,1,5,34
NORTHSIDE ISD,'015915,102631,44978,MARSHALL H S,'015915003,2587,975,*,0,*,*,*,29,27,0,43,13
NORTHSIDE ISD,'015915,102631,44978,FOLKS MIDDLE,'015915059,1751,751,,,,,,31,14,2,37,6
NORTHSIDE ISD,'015915,102631,44978,WARD EL,'015915183,775,335,,,,,,32,10,5,30,7
NORTHSIDE ISD,'015915,102631,44978,HOLMES H S,'015915001,2569,876,*,0,*,*,*,51,42,3,49,41
NORTHSIDE ISD,'015915,102631,44978,STEVENS H S,'015915022,2793,1050,*,0,*,*,*,57,25,0,34,48
NORTHSIDE ISD,'015915,102631,44978,BRANDEIS H S,'015915023,2850,872,*,0,*,*,*,58,12,13,55,2
NORTHSIDE ISD,'015915,102631,44978,JAY H S,'015915002,2601,657,*,0,*,*,*,64,19,10,49,24
NORTHSIDE ISD,'015915,102631,44978,CLARK H S,'015915005,2812,995,*,0,*,*,*,71,27,10,63,25
NORTHSIDE ISD,'015915,102631,44978,WARREN H S,'015915019,2888,1147,*,1,*,*,*,83,31,7,54,53
NORTHSIDE ISD,'015915,102631,44978,TAFT H S,'015915007,2577,1107,,,,,,85,16,1,37,63
NORTHSIDE ISD,'015915,102631,44978,BRENNAN H S,'015915024,2756,508,*,0,*,*,*,92,25,0,89,28
NORTHSIDE ISD,'015915,102631,44978,HARLAN H S,'015915025,3183,1335,,,,,,109,29,26,61,51
NORTHSIDE ISD,'015915,102631,44978,O'CONNOR H S,'015915016,3091,1182,*,0,*,*,*,130,25,15,133,7
NORTHSIDE ISD TOTAL,'015915,102631,44978,,,102631,44978,28,6,1,18,15,2058,1248,142,2014,1150
JUDSON ISD,'015916,23771,7853,JUDSON LEARNING ACAD,'015916003,74,12,,,,,,,,,,
JUDSON ISD,'015916,23771,7853,BEXAR CO J J A E P,'015916006,NR,NR,,,,,,,,,,
JUDSON ISD,'015916,23771,7853,"JUDSON EARLY COLLEGE
ACADEMY",'015916009,434,37,,,,,,,,,,
JUDSON ISD,'015916,23771,7853,JUDSON H S,'015916001,2570,13,,,,,,*,17,*,*,*
JUDSON ISD,'015916,23771,7853,CONVERSE EL,'015916101,562,273,,,,,,*,3,*,*,*
JUDSON ISD,'015916,23771,7853,CORONADO VILLAGE EL,'015916104,342,191,,,,,,*,3,*,*,*
JUDSON ISD,'015916,23771,7853,WOODLAKE EL,'015916107,540,167,,,,,,*,8,*,*,*
JUDSON ISD,'015916,23771,7853,WOODLAKE HILLS MIDDLE,'015916043,900,183,*,0,*,*,*,*,9,*,*,*
JUDSON ISD,'015916,23771,7853,HENRY METZGER MIDDLE,'015916044,1012,159,*,0,*,*,*,*,8,*,*,*
JUDSON ISD,'015916,23771,7853,JUDSON CARE ACADEMY,'015916005,1,0,,,,,,0,1,0,1,0
JUDSON ISD,'015916,23771,7853,,"Multiple
Campus",NR,NR,,,,,,5,4,0,9,0
JUDSON ISD,'015916,23771,7853,ED FRANZ EL,'015916103,324,115,*,0,*,*,*,6,5,2,9,0
JUDSON ISD,'015916,23771,7853,PARK VILLAGE EL,'015916105,453,245,,,,,,7,7,0,14,0
JUDSON ISD,'015916,23771,7853,JAMES L MASTERS,'015916117,526,221,,,,,,7,3,0,10,0
JUDSON ISD,'015916,23771,7853,OLYMPIA EL,'015916109,418,277,,,,,,8,4,0,12,0
JUDSON ISD,'015916,23771,7853,MILLER POINT EL,'015916111,555,389,0,1,0,1,0,8,3,0,11,0
JUDSON ISD,'015916,23771,7853,RICARDO SALINAS EL,'015916116,640,275,0,1,0,1,0,8,3,1,10,0
JUDSON ISD,'015916,23771,7853,ELOLF EL,'015916113,521,238,,,,,,9,2,0,11,0
JUDSON ISD,'015916,23771,7853,KIRBY MIDDLE,'015916041,730,236,*,0,*,*,*,9,4,1,12,0
JUDSON ISD,'015916,23771,7853,WORTHAM OAKS EL,'015916124,521,394,0,1,0,1,0,9,3,1,11,0
JUDSON ISD,'015916,23771,7853,WILLIAM PASCHALL EL,'015916114,659,362,,,,,,10,6,0,16,0
JUDSON ISD,'015916,23771,7853,ESCONDIDO EL,'015916123,550,317,*,0,*,*,*,10,5,3,12,0
JUDSON ISD,'015916,23771,7853,HOPKINS EL,'015916102,747,341,*,0,*,*,*,11,10,3,18,0
JUDSON ISD,'015916,23771,7853,KITTY HAWK MIDDLE,'015916042,1321,309,,,,,,12,6,0,18,0
JUDSON ISD,'015916,23771,7853,CANDLEWOOD EL,'015916112,605,257,*,0,*,*,*,13,4,1,16,0
JUDSON ISD,'015916,23771,7853,COPPERFIELD EL,'015916119,722,324,*,0,*,*,*,13,3,0,16,0
JUDSON ISD,'015916,23771,7853,SPRING MEADOWS EL,'015916110,549,116,,,,,,14,2,1,15,0
JUDSON ISD,'015916,23771,7853,VETERANS MEMORIAL H S,'015916010,1657,619,,,,,,16,6,1,21,0
JUDSON ISD,'015916,23771,7853,JUDSON MIDDLE,'015916045,1305,371,,,,,,17,7,3,21,0
JUDSON ISD,'015916,23771,7853,CRESTVIEW EL,'015916106,696,325,,,,,,17,4,0,21,0
JUDSON ISD,'015916,23771,7853,ROLLING MEADOWS EL,'015916118,760,379,,,,,,17,5,5,17,0
JUDSON ISD,'015916,23771,7853,MARY LOU HARTMAN,'015916115,734,388,,,,,,18,3,0,21,0
JUDSON ISD,'015916,23771,7853,KAREN WAGNER H S,'015916008,2343,320,*,0,*,*,*,29,15,2,42,0
JUDSON ISD TOTAL,'015916,23771,7853,,,23771,7853,13,3,1,15,0,315,163,33,445,0
SOUTHSIDE ISD,'015917,5661,1970,SOUTHSIDE ALTER CTR,'015917002,14,8,,,,,,,,,,
SOUTHSIDE ISD,'015917,5661,1970,BEXAR CO J J A E P,'015917003,NR,NR,,,,,,,,,,
SOUTHSIDE ISD,'015917,5661,1970,SOUTHSIDE H S,'015917001,1692,16,,,,,,*,0,*,*,*
SOUTHSIDE ISD,'015917,5661,1970,,"Multiple
Campus",NR,NR,,,,,,*,121,*,*,*
SOUTHSIDE ISD,'015917,5661,1970,HERITAGE EL,'015917104,503,293,,,,,,9,0,0,9,0
SOUTHSIDE ISD,'015917,5661,1970,W M PEARCE PRI,'015917102,434,234,,,,,,10,0,0,10,0
SOUTHSIDE ISD,'015917,5661,1970,JULIAN C GALLARDO EL,'015917106,529,289,,,,,,15,0,0,14,1
SOUTHSIDE ISD,'015917,5661,1970,"COLONEL MENCHACA EARLY
CHILDHOOD CENTER",'015917107,608,303,,,,,,16,0,0,13,3
SOUTHSIDE ISD,'015917,5661,1970,JULIUS L MATTHEY MIDDLE,'015917041,721,314,,,,,,17,0,0,15,2
SOUTHSIDE ISD,'015917,5661,1970,LOSOYA MIDDLESCHOOL,'015917043,665,283,,,,,,20,0,0,19,1
SOUTHSIDE ISD,'015917,5661,1970,FREEDOM EL,'015917105,495,230,,,,,,26,0,0,24,2
SOUTHSIDE ISD TOTAL,'015917,5661,1970,,,5661,1970,,,,,,156,121,4,208,65
JOHNSON CITY ISD,'016901,603,357,LYNDON B JOHNSON H S,'016901001,206,0,,,,,,*,4,*,*,*
JOHNSON CITY ISD,'016901,603,357,LYNDON B JOHNSON EL,'016901101,232,208,,,,,,*,7,*,*,*
JOHNSON CITY ISD,'016901,603,357,LYNDON B JOHNSON MIDDLE,'016901041,165,149,,,,,,7,8,0,7,8
JOHNSON CITY ISD TOTAL,'016901,603,357,,,603,357,,,,,,*,19,*,*,*
BLANCO ISD,'016902,1011,563,BLANCO H S,'016902001,353,0,,,,,,*,9,*,*,*
BLANCO ISD,'016902,1011,563,,"Multiple
Campus",NR,NR,,,,,,0,4,0,3,1
BLANCO ISD,'016902,1011,563,BLANCO EL,'016902101,411,342,,,,,,15,11,3,16,7
BLANCO ISD,'016902,1011,563,BLANCO MIDDLE,'016902041,247,221,,,,,,16,4,1,15,4
BLANCO ISD TOTAL,'016902,1011,563,,,1011,563,,,,,,*,28,*,*,*
BORDEN COUNTY ISD,'017901,238,238,LAMESA DAEP,'017901002,NR,NR,,,,,,,,,,
BORDEN COUNTY ISD,'017901,238,238,BORDEN COUNTY SCHOOL,'017901001,238,238,,,,,,*,10,*,*,*
BORDEN COUNTY ISD TOTAL,'017901,238,238,,,238,238,,,,,,*,10,*,*,*
CLIFTON ISD,'018901,958,821,,"Multiple
Campus",NR,NR,,,,,,0,2,0,0,2
CLIFTON ISD,'018901,958,821,CLIFTON MIDDLE,'018901041,247,223,,,,,,9,0,0,5,4
CLIFTON ISD,'018901,958,821,CLIFTON EL,'018901101,433,379,,,,,,16,5,0,12,9
CLIFTON ISD,'018901,958,821,CLIFTON H S,'018901001,278,219,,,,,,29,8,0,18,19
CLIFTON ISD TOTAL,'018901,958,821,,,958,821,,,,,,54,15,0,35,34
MERIDIAN ISD,'018902,409,169,MERIDIAN H S,'018902001,234,0,,,,,,*,0,*,*,*
MERIDIAN ISD,'018902,409,169,MERIDIAN EL,'018902101,175,169,,,,,,0,1,0,1,0
MERIDIAN ISD TOTAL,'018902,409,169,,,409,169,,,,,,*,1,*,*,*
MORGAN ISD,'018903,137,75,MORGAN SCHOOL,'018903001,137,75,,,,,,14,4,3,9,6
MORGAN ISD TOTAL,'018903,137,75,,,137,75,,,,,,14,4,3,9,6
VALLEY MILLS ISD,'018904,606,564,"MCLENNAN COUNTY CHALLENGE
ACADEMY",'018904004,NR,NR,,,,,,,,,,
VALLEY MILLS ISD,'018904,606,564,VALLEY MILLS DAEP,'018904005,NR,NR,,,,,,,,,,
VALLEY MILLS ISD,'018904,606,564,VALLEY MILLS H S,'018904001,172,156,,,,,,*,1,*,*,*
VALLEY MILLS ISD,'018904,606,564,VALLEY MILLS EL,'018904101,291,277,,,,,,*,2,*,*,*
VALLEY MILLS ISD,'018904,606,564,VALLEY MILLS J H,'018904041,143,131,,,,,,5,0,1,2,2
VALLEY MILLS ISD TOTAL,'018904,606,564,,,606,564,,,,,,*,3,*,*,*
WALNUT SPRINGS ISD,'018905,166,166,WALNUT SPRINGS SCHOOL,'018905003,166,166,,,,,,6,2,0,8,0
WALNUT SPRINGS ISD TOTAL,'018905,166,166,,,166,166,,,,,,6,2,0,8,0
IREDELL ISD,'018906,144,144,IREDELL SCHOOL,'018906001,144,144,,,,,,10,3,0,6,7
IREDELL ISD TOTAL,'018906,144,144,,,144,144,,,,,,10,3,0,6,7
KOPPERL ISD,'018907,179,161,KOPPERL SCHOOL,'018907001,179,161,,,,,,14,7,0,1,20
KOPPERL ISD TOTAL,'018907,179,161,,,179,161,,,,,,14,7,0,1,20
CRANFILLS GAP ISD,'018908,128,106,CRANFILLS GAP SCHOOL,'018908001,128,106,,,,,,18,5,4,4,15
CRANFILLS GAP ISD TOTAL,'018908,128,106,,,128,106,,,,,,18,5,4,4,15
DEKALB ISD,'019901,722,709,,"Multiple
Campus",NR,NR,,,,,,0,2,0,0,2
DEKALB ISD,'019901,722,709,DEKALB EL,'019901102,253,250,,,,,,6,2,0,7,1
DEKALB ISD,'019901,722,709,DEKALB MIDDLE,'019901041,231,229,,,,,,11,9,0,3,17
DEKALB ISD,'019901,722,709,DEKALB H S,'019901001,238,230,,,,,,22,12,1,8,25
DEKALB ISD TOTAL,'019901,722,709,,,722,709,,,,,,39,25,1,18,45
HOOKS ISD,'019902,838,798,HOOKS EL,'019902102,286,277,,,,,,*,9,*,*,*
HOOKS ISD,'019902,838,798,HOOKS J H,'019902041,258,251,,,,,,6,4,0,8,2
HOOKS ISD,'019902,838,798,HOOKS H S,'019902002,294,270,,,,,,17,7,0,14,10
HOOKS ISD TOTAL,'019902,838,798,,,838,798,,,,,,*,20,*,*,*
MAUD ISD,'019903,482,427,MAUD SCHOOL,'019903001,482,427,,,,,,23,13,0,9,27
MAUD ISD TOTAL,'019903,482,427,,,482,427,,,,,,23,13,0,9,27
NEW BOSTON ISD,'019905,1181,1017,NEW BOSTON DAEP,'019905002,NR,NR,,,,,,,,,,
NEW BOSTON ISD,'019905,1181,1017,,"Multiple
Campus",NR,NR,,,,,,0,8,1,3,4
NEW BOSTON ISD,'019905,1181,1017,CRESTVIEW EL,'019905101,576,504,,,,,,13,12,0,12,13
NEW BOSTON ISD,'019905,1181,1017,NEW BOSTON MIDDLE,'019905041,270,234,,,,,,16,9,1,9,15
NEW BOSTON ISD,'019905,1181,1017,NEW BOSTON H S,'019905001,335,279,,,,,,22,7,0,14,15
NEW BOSTON ISD TOTAL,'019905,1181,1017,,,1181,1017,,,,,,51,36,2,38,47
REDWATER ISD,'019906,1096,1076,REDWATER J H,'019906041,189,184,,,,,,*,1,*,*,*
REDWATER ISD,'019906,1096,1076,REDWATER EL,'019906101,325,316,,,,,,*,8,*,*,*
REDWATER ISD,'019906,1096,1076,REDWATER MIDDLE,'019906102,248,244,,,,,,*,0,*,*,*
REDWATER ISD,'019906,1096,1076,,"Multiple
Campus",NR,NR,,,,,,1,4,0,2,3
REDWATER ISD,'019906,1096,1076,REDWATER H S,'019906001,334,332,,,,,,21,9,0,9,21
REDWATER ISD TOTAL,'019906,1096,1076,,,1096,1076,,,,,,31,22,0,16,37
TEXARKANA ISD,'019907,7596,5750,ESCHOOL PREP,'019907006,853,0,,,,,,,,,,
TEXARKANA ISD,'019907,7596,5750,OPTIONS,'019907003,84,62,,,,,,*,3,*,*,*
TEXARKANA ISD,'019907,7596,5750,,"Multiple
Campus",NR,NR,,,,,,0,26,0,6,20
TEXARKANA ISD,'019907,7596,5750,"PAUL LAURENCE DUNBAR EARLY
EDUCATION CENTER",'019907115,244,210,,,,,,*,14,*,*,*
TEXARKANA ISD,'019907,7596,5750,"THERON JONES EARLY LITERACY
CENTER",'019907107,391,327,,,,,,7,17,0,6,18
TEXARKANA ISD,'019907,7596,5750,HIGHLAND PARK EL,'019907105,364,325,,,,,,8,11,0,1,18
TEXARKANA ISD,'019907,7596,5750,"MARTHA & JOSH MORRISS MATH
& ENGINEERING EL",'019907116,327,303,,,,,,8,4,0,0,12
TEXARKANA ISD,'019907,7596,5750,SPRING LAKE PARK EL,'019907111,393,319,,,,,,10,7,0,2,15
