BIG SPRING ISD TOTAL,'114901,3739,3299,,,3739,3299,,,,,,166,97,5,52,206
COAHOMA ISD,'114902,1096,961,COAHOMA J H,'114902041,276,235,,,,,,*,1,*,*,*
COAHOMA ISD,'114902,1096,961,COAHOMA H S,'114902001,264,216,,,,,,6,4,0,5,5
COAHOMA ISD,'114902,1096,961,COAHOMA EL,'114902101,556,510,,,,,,7,12,0,2,17
COAHOMA ISD,'114902,1096,961,,"Multiple
Campus",NR,NR,,,,,,8,11,0,7,12
COAHOMA ISD TOTAL,'114902,1096,961,,,1096,961,,,,,,*,28,*,*,*
FORSAN ISD,'114904,777,765,,"Multiple
Campus",NR,NR,,,,,,1,5,3,3,0
FORSAN ISD,'114904,777,765,FORSAN EL,'114904101,371,367,,,,,,7,6,0,13,0
FORSAN ISD,'114904,777,765,FORSAN H S,'114904001,406,398,,,,,,35,16,2,49,0
FORSAN ISD TOTAL,'114904,777,765,,,777,765,,,,,,43,27,5,65,0
FT HANCOCK ISD,'115901,410,65,FORT HANCOCK MIDDLE,'115901041,83,13,,,,,,,,,,
FT HANCOCK ISD,'115901,410,65,FORT HANCOCK H S,'115901004,120,18,,,,,,*,0,*,*,*
FT HANCOCK ISD,'115901,410,65,BENITO MARTINEZ EL,'115901101,207,34,,,,,,*,1,*,*,*
FT HANCOCK ISD,'115901,410,65,,"Multiple
Campus",NR,NR,,,,,,1,16,0,5,12
FT HANCOCK ISD TOTAL,'115901,410,65,,,410,65,,,,,,*,17,*,*,*
SIERRA BLANCA ISD,'115902,95,0,SIERRA BLANCA SCHOOL,'115902001,95,0,,,,,,,,,,
SIERRA BLANCA ISD TOTAL,'115902,95,0,,,95,0,,,,,,,,,,
DELL CITY ISD,'115903,71,0,DELL CITY SCHOOL,'115903001,71,0,,,,,,*,0,*,*,*
DELL CITY ISD TOTAL,'115903,71,0,,,71,0,,,,,,*,0,*,*,*
CADDO MILLS ISD,'116901,1992,1788,KATHRYN GRIFFIS EL,'116901102,502,468,,,,,,15,11,1,25,0
CADDO MILLS ISD,'116901,1992,1788,"FRANCES AND JEANNETTE LEE
EL",'116901101,465,430,,,,,,19,13,0,32,0
CADDO MILLS ISD,'116901,1992,1788,CADDO MILLS MIDDLE,'116901041,470,416,,,,,,20,8,0,28,0
CADDO MILLS ISD,'116901,1992,1788,CADDO MILLS H S,'116901001,555,474,,,,,,33,16,0,49,0
CADDO MILLS ISD TOTAL,'116901,1992,1788,,,1992,1788,,,,,,87,48,1,134,0
CELESTE ISD,'116902,494,479,CELESTE EL,'116902101,231,230,,,,,,*,2,*,*,*
CELESTE ISD,'116902,494,479,,"Multiple
Campus",NR,NR,,,,,,1,1,0,2,0
CELESTE ISD,'116902,494,479,CELESTE H S,'116902001,159,149,,,,,,6,7,0,13,0
CELESTE ISD,'116902,494,479,CELESTE J H,'116902041,104,100,,,,,,7,0,0,7,0
CELESTE ISD TOTAL,'116902,494,479,,,494,479,,,,,,*,10,*,*,*
COMMERCE ISD,'116903,1460,1173,ALBERT C WILLIAMS EL,'116903104,305,250,,,,,,*,6,*,*,*
COMMERCE ISD,'116903,1460,1173,COMMERCE EL,'116903101,345,301,,,,,,*,4,*,*,*
COMMERCE ISD,'116903,1460,1173,COMMERCE H S,'116903001,460,348,,,,,,9,12,0,4,17
COMMERCE ISD,'116903,1460,1173,,"Multiple
Campus",NR,NR,,,,,,9,2,5,3,3
COMMERCE ISD,'116903,1460,1173,COMMERCE MIDDLE,'116903043,350,274,,,,,,12,4,0,6,10
COMMERCE ISD TOTAL,'116903,1460,1173,,,1460,1173,,,,,,39,28,5,13,49
GREENVILLE ISD,'116905,5228,2726,"GREENVILLE ALTERNATIVE
EDUCATIONAL PROGRAM",'116905004,3,1,,,,,,,,,,
GREENVILLE ISD,'116905,5228,2726,"NEW HORIZONS LEARNING
CENTER",'116905001,77,0,,,,,,*,2,*,*,*
GREENVILLE ISD,'116905,5228,2726,GREENVILLE H S,'116905002,1401,1,,,,,,*,11,*,*,*
GREENVILLE ISD,'116905,5228,2726,"KATHERINE G JOHNSON STEM
ACADEMY",'116905114,200,142,,,,,,*,0,*,*,*
GREENVILLE ISD,'116905,5228,2726,,"Multiple
Campus",NR,NR,,,,,,1,20,11,0,10
GREENVILLE ISD,'116905,5228,2726,"L P WATERS EARLY CHILDHOOD
CENTER",'116905109,308,251,,,,,,5,13,5,7,6
GREENVILLE ISD,'116905,5228,2726,CROCKETT EL,'116905103,156,96,,,,,,7,2,0,6,3
GREENVILLE ISD,'116905,5228,2726,LAMAR EL,'116905106,564,445,,,,,,10,3,0,6,7
GREENVILLE ISD,'116905,5228,2726,TRAVIS EL,'116905107,639,418,,,,,,18,6,0,12,12
GREENVILLE ISD,'116905,5228,2726,GREENVILLE MIDDLE,'116905041,796,529,,,,,,19,10,1,16,12
GREENVILLE ISD,'116905,5228,2726,BOWIE EL,'116905102,573,448,,,,,,20,9,1,21,7
GREENVILLE ISD,'116905,5228,2726,CARVER EL,'116905104,511,395,,,,,,20,9,0,16,13
GREENVILLE ISD TOTAL,'116905,5228,2726,,,5228,2726,,,,,,143,85,20,117,91
LONE OAK ISD,'116906,967,945,,"Multiple
Campus",NR,NR,,,,,,4,5,4,0,5
LONE OAK ISD,'116906,967,945,LONE OAK EL,'116906101,390,378,,,,,,12,10,0,19,3
LONE OAK ISD,'116906,967,945,LONE OAK MIDDLE,'116906041,245,243,,,,,,19,3,1,13,8
LONE OAK ISD,'116906,967,945,LONE OAK H S,'116906001,332,324,,,,,,22,10,9,13,10
LONE OAK ISD TOTAL,'116906,967,945,,,967,945,,,,,,57,28,14,45,26
QUINLAN ISD,'116908,2574,2074,,"Multiple
Campus",NR,NR,,,,,,0,7,0,7,0
QUINLAN ISD,'116908,2574,2074,A E BUTLER INT,'116908101,554,451,,,,,,15,14,0,29,0
QUINLAN ISD,'116908,2574,2074,D C CANNON EL,'116908102,678,540,,,,,,18,13,0,31,0
QUINLAN ISD,'116908,2574,2074,C B THOMPSON MIDDLE,'116908041,610,485,,,,,,34,11,0,43,2
QUINLAN ISD,'116908,2574,2074,WH FORD H S,'116908001,732,598,,,,,,52,20,2,70,0
QUINLAN ISD TOTAL,'116908,2574,2074,,,2574,2074,,,,,,119,65,2,180,2
WOLFE CITY ISD,'116909,638,609,,"Multiple
Campus",NR,NR,,,,,,0,5,2,0,3
WOLFE CITY ISD,'116909,638,609,WOLFE CITY EL,'116909101,289,282,,,,,,8,6,0,8,6
WOLFE CITY ISD,'116909,638,609,WOLFE CITY H S,'116909001,192,180,,,,,,10,2,1,4,7
WOLFE CITY ISD,'116909,638,609,WOLFE CITY MIDDLE,'116909041,157,147,,,,,,15,6,2,7,12
WOLFE CITY ISD TOTAL,'116909,638,609,,,638,609,,,,,,33,19,5,19,28
CAMPBELL ISD,'116910,287,0,CAMPBELL EL,'116910101,133,0,,,,,,,,,,
CAMPBELL ISD,'116910,287,0,CAMPBELL H S,'116910001,154,0,,,,,,*,1,*,*,*
CAMPBELL ISD,'116910,287,0,,"Multiple
Campus",NR,NR,,,,,,5,10,0,15,0
CAMPBELL ISD TOTAL,'116910,287,0,,,287,0,,,,,,*,11,*,*,*
BLAND ISD,'116915,709,589,,"Multiple
Campus",NR,NR,,,,,,1,2,0,2,1
BLAND ISD,'116915,709,589,BLAND MIDDLE,'116915041,189,167,,,,,,6,0,1,3,2
BLAND ISD,'116915,709,589,BLAND EL,'116915101,309,264,,,,,,7,0,0,4,3
BLAND ISD,'116915,709,589,BLAND H S,'116915001,211,158,,,,,,9,0,0,4,5
BLAND ISD TOTAL,'116915,709,589,,,709,589,,,,,,23,2,1,13,11
BOLES ISD,'116916,497,433,BOLES MIDDLE,'116916041,158,127,,,,,,*,1,*,*,*
BOLES ISD,'116916,497,433,BOLES EL,'116916101,178,164,,,,,,0,2,0,2,0
BOLES ISD,'116916,497,433,,"Multiple
Campus",NR,NR,,,,,,0,11,4,1,6
BOLES ISD,'116916,497,433,BOLES H S,'116916001,161,142,,,,,,13,1,1,10,3
BOLES ISD TOTAL,'116916,497,433,,,497,433,,,,,,*,15,*,*,*
BORGER ISD,'117901,2470,2092,,"Multiple
Campus",NR,NR,,,,,,0,1,0,1,0
BORGER ISD,'117901,2470,2092,BORGER INT,'117901107,350,288,,,,,,7,12,5,5,9
BORGER ISD,'117901,2470,2092,CROCKETT EL,'117901105,334,285,,,,,,10,32,2,11,29
BORGER ISD,'117901,2470,2092,GATEWAY EL,'117901106,334,295,,,,,,11,11,0,6,16
BORGER ISD,'117901,2470,2092,PAUL BELTON EL,'117901104,294,261,,,,,,13,3,0,2,14
BORGER ISD,'117901,2470,2092,BORGER MIDDLE,'117901041,383,333,,,,,,30,21,2,4,45
BORGER ISD,'117901,2470,2092,BORGER H S,'117901001,775,630,,,,,,78,21,7,8,84
BORGER ISD TOTAL,'117901,2470,2092,,,2470,2092,,,,,,149,101,16,37,197
SANFORD-FRITCH ISD,'117903,687,660,SANFORD-FRITCH J H,'117903041,160,154,,,,,,,,,,
SANFORD-FRITCH ISD,'117903,687,660,SANFORD-FRITCH EL,'117903101,319,309,,,,,,,,,,
SANFORD-FRITCH ISD,'117903,687,660,SANFORD-FRITCH H S,'117903001,208,197,,,,,,*,0,*,*,*
SANFORD-FRITCH ISD TOTAL,'117903,687,660,,,687,660,,,,,,*,0,*,*,*
"PLEMONS-STINNETT-PHILLIPS
CISD",'117904,673,628,WEST TEXAS EL,'117904101,297,288,,,,,,*,11,*,*,*
"PLEMONS-STINNETT-PHILLIPS
CISD",'117904,673,628,WEST TEXAS MIDDLE,'117904041,178,163,,,,,,6,3,0,7,2
"PLEMONS-STINNETT-PHILLIPS
CISD",'117904,673,628,,"Multiple
Campus",NR,NR,,,,,,8,5,0,11,2
"PLEMONS-STINNETT-PHILLIPS
CISD",'117904,673,628,WEST TEXAS H S,'117904001,198,177,,,,,,16,8,0,23,1
"PLEMONS-STINNETT-PHILLIPS
CISD TOTAL",'117904,673,628,,,673,628,,,,,,*,27,*,*,*
SPRING CREEK ISD,'117907,105,104,SPRING CREEK SCHOOL,'117907101,105,104,,,,,,*,1,*,*,*
SPRING CREEK ISD TOTAL,'117907,105,104,,,105,104,,,,,,*,1,*,*,*
IRION COUNTY ISD,'118902,302,297,IRION H S,'118902001,139,138,,,,,,*,5,*,*,*
IRION COUNTY ISD,'118902,302,297,IRION EL,'118902101,163,159,,,,,,0,2,0,1,1
IRION COUNTY ISD,'118902,302,297,,"Multiple
Campus",NR,NR,,,,,,1,2,0,1,2
IRION COUNTY ISD TOTAL,'118902,302,297,,,302,297,,,,,,*,9,*,*,*
BRYSON ISD,'119901,260,254,BRYSON SCHOOL,'119901001,260,254,,,,,,5,0,0,1,4
BRYSON ISD TOTAL,'119901,260,254,,,260,254,,,,,,5,0,0,1,4
JACKSBORO ISD,'119902,1054,1015,,"Multiple
Campus",NR,NR,,,,,,1,1,0,2,0
JACKSBORO ISD,'119902,1054,1015,JACKSBORO EL,'119902101,494,480,,,,,,9,11,2,5,13
JACKSBORO ISD,'119902,1054,1015,JACKSBORO H S,'119902001,293,277,,,,,,12,5,0,10,7
JACKSBORO ISD,'119902,1054,1015,JACKSBORO MIDDLE,'119902041,267,258,,,,,,17,3,0,5,15
JACKSBORO ISD TOTAL,'119902,1054,1015,,,1054,1015,,,,,,39,20,2,22,35
PERRIN-WHITT CISD,'119903,316,312,PERRIN EL,'119903101,164,163,,,,,,*,0,*,*,*
PERRIN-WHITT CISD,'119903,316,312,PERRIN H S,'119903001,152,149,,,,,,9,3,0,3,9
PERRIN-WHITT CISD TOTAL,'119903,316,312,,,316,312,,,,,,*,3,*,*,*
EDNA ISD,'120901,1488,1484,EDNA H S,'120901001,401,400,,,,,,,,,,
EDNA ISD,'120901,1488,1484,EDNA ALTERNATIVE,'120901004,25,25,,,,,,,,,,
EDNA ISD,'120901,1488,1484,EDNA J H,'120901042,348,346,,,,,,*,0,*,*,*
EDNA ISD,'120901,1488,1484,EDNA EL,'120901104,714,713,,,,,,*,0,*,*,*
EDNA ISD TOTAL,'120901,1488,1484,,,1488,1484,,,,,,*,0,*,*,*
GANADO ISD,'120902,714,714,GANADO H S,'120902001,202,202,,,,,,,,,,
GANADO ISD,'120902,714,714,GANADO JH,'120902041,173,173,,,,,,,,,,
GANADO ISD,'120902,714,714,GANADO EL,'120902101,339,339,,,,,,,,,,
GANADO ISD TOTAL,'120902,714,714,,,714,714,,,,,,,,,,
INDUSTRIAL ISD,'120905,1198,1198,INDUSTRIAL EL WEST,'120905101,263,263,,,,,,*,0,*,*,*
INDUSTRIAL ISD,'120905,1198,1198,INDUSTRIAL EL EAST,'120905102,271,271,,,,,,*,0,*,*,*
INDUSTRIAL ISD,'120905,1198,1198,INDUSTRIAL J H,'120905041,287,287,,,,,,7,0,0,3,4
INDUSTRIAL ISD,'120905,1198,1198,,"Multiple
Campus",NR,NR,,,,,,10,19,0,5,24
INDUSTRIAL ISD,'120905,1198,1198,INDUSTRIAL H S,'120905001,377,377,*,0,*,*,*,18,4,0,10,12
INDUSTRIAL ISD TOTAL,'120905,1198,1198,,,1198,1198,*,0,*,*,*,37,23,0,19,41
BROOKELAND ISD,'121902,362,348,BROOKELAND H S,'121902001,195,186,,,,,,,,,,
BROOKELAND ISD,'121902,362,348,BROOKELAND EL,'121902101,167,162,,,,,,,,,,
BROOKELAND ISD TOTAL,'121902,362,348,,,362,348,,,,,,,,,,
BUNA ISD,'121903,1485,1366,BUNA J H,'121903041,352,328,,,,,,,,,,
BUNA ISD,'121903,1485,1366,BUNA EL,'121903101,695,624,,,,,,*,0,*,*,*
BUNA ISD,'121903,1485,1366,BUNA H S,'121903001,438,414,,,,,,0,1,0,0,1
BUNA ISD,'121903,1485,1366,,"Multiple
Campus",NR,NR,,,,,,0,2,0,0,2
BUNA ISD TOTAL,'121903,1485,1366,,,1485,1366,,,,,,*,3,*,*,*
JASPER ISD,'121904,2237,1885,PARNELL EL,'121904103,299,256,,,,,,*,4,*,*,*
JASPER ISD,'121904,2237,1885,JEAN C FEW PRI,'121904105,686,592,,,,,,*,4,*,*,*
JASPER ISD,'121904,2237,1885,,"Multiple
Campus",NR,NR,,,,,,0,4,1,2,1
JASPER ISD,'121904,2237,1885,JASPER H S,'121904001,730,597,,,,,,9,1,0,5,5
JASPER ISD,'121904,2237,1885,JASPER J H,'121904043,522,440,,,,,,9,3,0,6,6
JASPER ISD TOTAL,'121904,2237,1885,,,2237,1885,,,,,,*,16,*,*,*
KIRBYVILLE CISD,'121905,1401,1387,KIRBYVILLE H S,'121905001,379,375,,,,,,,,,,
KIRBYVILLE CISD,'121905,1401,1387,KIRBYVILLE J H,'121905041,345,339,,,,,,,,,,
KIRBYVILLE CISD,'121905,1401,1387,KIRBYVILLE EL,'121905103,677,673,,,,,,,,,,
KIRBYVILLE CISD,'121905,1401,1387,,"Multiple
Campus",NR,NR,4,1,0,0,5,87,39,0,19,107
KIRBYVILLE CISD TOTAL,'121905,1401,1387,,,1401,1387,4,1,0,0,5,87,39,0,19,107
EVADALE ISD,'121906,389,388,EVADALE DAEP,'121906003,NR,NR,,,,,,,,,,
EVADALE ISD,'121906,389,388,EVADALE EL,'121906101,181,181,,,,,,*,6,*,*,*
EVADALE ISD,'121906,389,388,EVADALE J H,'121906041,77,77,,,,,,8,5,0,1,12
EVADALE ISD,'121906,389,388,EVADALE H S,'121906001,131,130,,,,,,13,7,0,5,15
EVADALE ISD TOTAL,'121906,389,388,,,389,388,,,,,,*,18,*,*,*
FT DAVIS ISD,'122901,198,198,FT DAVIS SCHOOL,'122901001,198,198,,,,,,23,10,0,33,0
FT DAVIS ISD TOTAL,'122901,198,198,,,198,198,,,,,,23,10,0,33,0
VALENTINE ISD,'122902,35,35,VALENTINE SCHOOL,'122902001,35,35,,,,,,,,,,
VALENTINE ISD TOTAL,'122902,35,35,,,35,35,,,,,,,,,,
"TEXAS ACADEMY OF
LEADERSHIP IN THE
HUMANITIES",'123503,NR,NR,"TEXAS ACADEMY OF
LEADERSHIP IN THE HUMANITIES",'123503001,NR,NR,,,,,,,,,,
"TEXAS ACADEMY OF
LEADERSHIP IN THE
HUMANITIES TOTAL",'123503,0,0,,,NR,NR,,,,,,,,,,
"TEKOA ACADEMY OF
ACCELERATED STUDIES
STEM SCHOOL",'123803,413,201,"TEKOA ACADEMY OF
ACCELERATED STUDIES",'123803001,95,22,,,,,,,,,,
"TEKOA ACADEMY OF
ACCELERATED STUDIES
STEM SCHOOL",'123803,413,201,"TEKOA ACADEMY OF
ACCELERATED STUDIES",'123803041,54,16,,,,,,,,,,
"TEKOA ACADEMY OF
ACCELERATED STUDIES
STEM SCHOOL",'123803,413,201,"TEKOA ACADEMY OF
ACCELERATED STUDIES",'123803101,160,106,,,,,,,,,,
"TEKOA ACADEMY OF
ACCELERATED STUDIES
STEM SCHOOL",'123803,413,201,"TEKOA ACADEMY OF
ACCELERATED STUDIES -
ORANGE",'123803103,104,57,,,,,,,,,,
"TEKOA ACADEMY OF
ACCELERATED STUDIES
STEM SCHOOL TOTAL",'123803,413,201,,,413,201,,,,,,,,,,
EHRHART SCHOOL,'123805,484,484,EHRHART SCHOOL,'123805001,484,484,,,,,,16,2,2,15,1
EHRHART SCHOOL TOTAL,'123805,484,484,,,484,484,,,,,,16,2,2,15,1
BOB HOPE SCHOOL,'123807,2339,1135,BOB HOPE H S,'123807002,469,118,,,,,,,,,,
BOB HOPE SCHOOL,'123807,2339,1135,BOB HOPE SCHOOL BEAUMONT,'123807102,659,329,,,,,,*,5,*,*,*
BOB HOPE SCHOOL,'123807,2339,1135,BOB HOPE SCHOOL,'123807001,486,198,,,,,,10,3,0,13,0
BOB HOPE SCHOOL,'123807,2339,1135,BOB HOPE SCHOOL - EL CAMPUS,'123807101,725,490,,,,,,14,5,0,18,1
BOB HOPE SCHOOL,'123807,2339,1135,,"Multiple
Campus",NR,NR,0,3,1,2,0,21,27,3,43,2
BOB HOPE SCHOOL TOTAL,'123807,2339,1135,,,2339,1135,0,3,1,2,0,*,40,*,*,*
NEDERLAND ISD,'123905,5015,4002,"ALTERNATIVE EDUCATION
SCHOOL",'123905002,NR,NR,,,,,,,,,,
NEDERLAND ISD,'123905,5015,4002,JEFFERSON CO YOUTH ACAD,'123905003,NR,NR,,,,,,,,,,
NEDERLAND ISD,'123905,5015,4002,HILLCREST EL,'123905103,546,419,,,,,,*,11,*,*,*
NEDERLAND ISD,'123905,5015,4002,LANGHAM EL,'123905104,410,367,,,,,,*,8,*,*,*
NEDERLAND ISD,'123905,5015,4002,HIGHLAND PARK EL,'123905102,447,374,,,,,,11,15,6,18,2
NEDERLAND ISD,'123905,5015,4002,HELENA PARK EL,'123905101,584,528,,,,,,14,11,8,17,0
NEDERLAND ISD,'123905,5015,4002,CENTRAL MIDDLE,'123905041,765,560,,,,,,26,12,0,37,1
NEDERLAND ISD,'123905,5015,4002,WILSON MIDDLE,'123905042,802,657,,,,,,49,16,3,36,26
NEDERLAND ISD,'123905,5015,4002,NEDERLAND H S,'123905001,1461,1097,,,,,,90,33,12,111,0
NEDERLAND ISD TOTAL,'123905,5015,4002,,,5015,4002,,,,,,201,106,30,240,37
PORT ARTHUR ISD,'123907,7974,4068,"PORT ARTHUR ALTERNATIVE
CENTER",'123907005,NR,NR,,,,,,,,,,
PORT ARTHUR ISD,'123907,7974,4068,JEFFERSON CO YOUTH ACAD,'123907007,NR,NR,,,,,,,,,,
PORT ARTHUR ISD,'123907,7974,4068,STILWELL TECH CTR/CATE,'123907004,NR,NR,,,,,,*,0,*,*,*
PORT ARTHUR ISD,'123907,7974,4068,DEQUEEN EL,'123907102,232,111,,,,,,*,1,*,*,*
PORT ARTHUR ISD,'123907,7974,4068,HOUSTON EL,'123907103,679,349,,,,,,*,3,*,*,*
PORT ARTHUR ISD,'123907,7974,4068,LAKEVIEW EL,'123907105,660,443,,,,,,*,6,*,*,*
PORT ARTHUR ISD,'123907,7974,4068,TRAVIS EL,'123907108,553,228,,,,,,*,5,*,*,*
PORT ARTHUR ISD,'123907,7974,4068,TYRRELL EL,'123907109,737,409,,,,,,*,9,*,*,*
PORT ARTHUR ISD,'123907,7974,4068,"WHEATLEY SCHOOL OF EARLY
CHILDHOOD PROGRAMS",'123907111,257,192,,,,,,*,13,*,*,*
PORT ARTHUR ISD,'123907,7974,4068,"STAFF SERGEANT LUCIAN
ADAMS EL",'123907116,545,310,,,,,,*,1,*,*,*
PORT ARTHUR ISD,'123907,7974,4068,WASHINGTON EL,'123907117,254,138,,,,,,0,7,0,7,0
PORT ARTHUR ISD,'123907,7974,4068,PORT ACRES EL,'123907113,459,339,,,,,,5,6,0,11,0
PORT ARTHUR ISD,'123907,7974,4068,LINCOLN MIDDLE,'123907043,726,309,,,,,,7,4,0,11,0
PORT ARTHUR ISD,'123907,7974,4068,JEFFERSON MIDDLE,'123907041,924,431,,,,,,9,15,1,23,0
PORT ARTHUR ISD,'123907,7974,4068,MEMORIAL H S,'123907009,1948,809,,,,,,27,25,0,52,0
PORT ARTHUR ISD TOTAL,'123907,7974,4068,,,7974,4068,,,,,,73,95,3,165,0
PORT NECHES-GROVES ISD,'123908,4989,4989,ALTER SCH,'123908002,5,5,,,,,,,,,,
PORT NECHES-GROVES ISD,'123908,4989,4989,JEFFERSON CO J J A E P,'123908003,2,2,,,,,,,,,,
PORT NECHES-GROVES ISD,'123908,4989,4989,PORT NECHES EL,'123908102,375,375,,,,,,*,7,*,*,*
PORT NECHES-GROVES ISD,'123908,4989,4989,RIDGEWOOD EL,'123908103,416,416,,,,,,*,2,*,*,*
PORT NECHES-GROVES ISD,'123908,4989,4989,TAFT EL,'123908104,383,383,,,,,,*,0,*,*,*
PORT NECHES-GROVES ISD,'123908,4989,4989,VAN BUREN EL,'123908105,326,326,,,,,,*,4,*,*,*
PORT NECHES-GROVES ISD,'123908,4989,4989,WOODCREST EL,'123908107,285,285,,,,,,*,5,*,*,*
PORT NECHES-GROVES ISD,'123908,4989,4989,"WEST GROVES EARLY LEARNING
CENTER",'123908111,66,66,,,,,,0,4,0,0,4
PORT NECHES-GROVES ISD,'123908,4989,4989,GROVES EL,'123908101,394,394,,,,,,6,2,0,2,6
PORT NECHES-GROVES ISD,'123908,4989,4989,PORT NECHES MIDDLE,'123908042,632,632,*,1,*,*,*,7,4,0,1,10
PORT NECHES-GROVES ISD,'123908,4989,4989,GROVES MIDDLE,'123908041,625,625,0,1,0,0,1,7,5,0,0,12
PORT NECHES-GROVES ISD,'123908,4989,4989,PORT NECHES-GROVES H S,'123908001,1480,1480,*,0,*,*,*,41,13,0,11,43
"PORT NECHES-GROVES ISD
TOTAL",'123908,4989,4989,,,4989,4989,*,2,*,*,*,75,46,0,16,105
BEAUMONT ISD,'123910,17174,8333,JEFFERSON CO YOUTH ACAD,'123910011,2,2,,,,,,,,,,
BEAUMONT ISD,'123910,17174,8333,BEAUMONT NEW EL DAEP,'123910134,NR,NR,,,,,,,,,,
BEAUMONT ISD,'123910,17174,8333,O C TAYLOR CTR,'123910009,NR,NR,,,,,,*,1,*,*,*
BEAUMONT ISD,'123910,17174,8333,M L KING MIDDLE,'123910043,660,252,,,,,,*,1,*,*,*
BEAUMONT ISD,'123910,17174,8333,MARSHALL MIDDLE,'123910046,819,429,,,,,,*,2,*,*,*
BEAUMONT ISD,'123910,17174,8333,VINCENT MIDDLE,'123910048,836,392,,,,,,*,0,*,*,*
BEAUMONT ISD,'123910,17174,8333,AMELIA EL,'123910101,554,333,,,,,,*,2,*,*,*
BEAUMONT ISD,'123910,17174,8333,CALDWOOD EL,'123910104,536,323,,,,,,*,4,*,*,*
BEAUMONT ISD,'123910,17174,8333,HOMER DR EL,'123910123,565,362,,,,,,*,3,*,*,*
BEAUMONT ISD,'123910,17174,8333,DISHMAN EL,'123910126,547,345,,,,,,*,6,*,*,*
BEAUMONT ISD,'123910,17174,8333,BLANCHETTE EL,'123910127,567,266,,,,,,*,2,*,*,*
BEAUMONT ISD,'123910,17174,8333,DR MAE E JONES-CLARK EL,'123910129,521,296,,,,,,*,4,*,*,*
BEAUMONT ISD,'123910,17174,8333,CHARLTON-POLLARD EL,'123910130,481,308,,,,,,*,3,*,*,*
BEAUMONT ISD,'123910,17174,8333,LUCAS PK,'123910133,139,98,,,,,,*,2,*,*,*
BEAUMONT ISD,'123910,17174,8333,MARTIN EL,'123910128,566,314,*,1,*,*,*,*,3,*,*,*
BEAUMONT ISD,'123910,17174,8333,SMITH MIDDLE,'123910042,584,312,0,1,0,1,0,*,4,*,*,*
BEAUMONT ISD,'123910,17174,8333,FLETCHER EL,'123910110,423,301,0,1,0,1,0,*,10,*,*,*
BEAUMONT ISD,'123910,17174,8333,BINGMAN PK,'123910132,390,306,0,1,0,1,0,*,7,*,*,*
BEAUMONT ISD,'123910,17174,8333,PATHWAYS LEARNING CTR,'123910006,5,1,,,,,,0,1,0,1,0
BEAUMONT ISD,'123910,17174,8333,"PAUL A BROWN ALTERNATIVE
CENTER",'123910012,116,10,,,,,,0,1,1,0,0
BEAUMONT ISD,'123910,17174,8333,,"Multiple
Campus",NR,NR,,,,,,0,23,12,10,1
BEAUMONT ISD,'123910,17174,8333,REGINA HOWELL EL,'123910118,692,443,,,,,,5,5,4,5,1
BEAUMONT ISD,'123910,17174,8333,PIETZSCH/MAC ARTHUR EL,'123910125,926,560,,,,,,5,6,3,7,1
BEAUMONT ISD,'123910,17174,8333,FEHL-PRICE EL,'123910131,400,302,,,,,,5,3,4,4,0
BEAUMONT ISD,'123910,17174,8333,GUESS EL,'123910112,543,332,*,2,*,*,*,5,6,1,10,0
BEAUMONT ISD,'123910,17174,8333,CURTIS EL,'123910105,535,378,*,0,*,*,*,7,4,3,7,1
BEAUMONT ISD,'123910,17174,8333,ODOM MIDDLE,'123910047,839,357,,,,,,10,5,5,10,0
BEAUMONT ISD,'123910,17174,8333,BEAUMONT UNITED H S,'123910014,2239,553,*,0,*,*,*,15,11,6,19,1
BEAUMONT ISD,'123910,17174,8333,WEST BROOK SR H S,'123910008,2351,596,,,,,,16,20,18,11,7
BEAUMONT ISD,'123910,17174,8333,"BEAUMONT ISD EARLY COLLEGE
H S",'123910013,338,162,,,,,,22,11,2,27,4
BEAUMONT ISD TOTAL,'123910,17174,8333,,,17174,8333,*,6,*,*,*,132,150,95,169,18
SABINE PASS ISD,'123913,388,316,JEFFERSON CO J J A E P,'123913002,NR,NR,,,,,,,,,,
SABINE PASS ISD,'123913,388,316,SABINE PASS SCHOOL,'123913001,388,316,,,,,,13,1,0,7,7
SABINE PASS ISD TOTAL,'123913,388,316,,,388,316,,,,,,13,1,0,7,7
HAMSHIRE-FANNETT ISD,'123914,1849,1492,JEFFERSON CO J J A E P,'123914002,NR,NR,,,,,,,,,,
HAMSHIRE-FANNETT ISD,'123914,1849,1492,HAMSHIRE-FANNETT MIDDLE,'123914041,414,351,,,,,,,,,,
HAMSHIRE-FANNETT ISD,'123914,1849,1492,HAMSHIRE-FANNETT EL,'123914101,567,458,,,,,,,,,,
HAMSHIRE-FANNETT ISD,'123914,1849,1492,HAMSHIRE-FANNETT INT,'123914102,285,239,,,,,,0,2,1,1,0
HAMSHIRE-FANNETT ISD,'123914,1849,1492,HAMSHIRE-FANNETT H S,'123914001,583,444,,,,,,8,0,0,3,5
HAMSHIRE-FANNETT ISD,'123914,1849,1492,,"Multiple
Campus",NR,NR,,,,,,36,30,4,14,48
"HAMSHIRE-FANNETT ISD
TOTAL",'123914,1849,1492,,,1849,1492,,,,,,44,32,5,18,53
JIM HOGG COUNTY ISD,'124901,1130,485,HEBBRONVILLE J H,'124901041,276,95,,,,,,*,0,*,*,*
